1;TOSHIBA Satellite M50D-A-10D;notebook TOSHIBA Satellite M50D-A-10D 15,6;11990;13
2;HP Pro 3520;pocitac AIO HP Pro 3520 AiO 20;15590;8
3;Pevny disk WD BLACK;pevny disk, HDD, SATA 6Gb/s;6379;4
4;SAMSUNG pouzdro;pouzdro na tablet Samsung Galaxy Note;759;32
5;Connect IT CI-143 ;stereo sluchatka s mikrofonem, handsfree;699;1
6;ASUS nVidia GT630-4GD3;graficka karta, VGA, NVIDIA GT 630, PCIe x16;2041;12
7;AMD FX-8350;procesor, socket AM3+, frekvence jadra 4.0GHz;4737;20
8;Defender Drops MPH-215;sluchatka, pecky do usi, bile;49;2
9;GP Specialni alkalicka baterie;specialni alkalicka baterie GP, AAA mikrotuzka;69;66
10;SENCOR SWK 1746BK;varna konvice 1.8l;188;20
11;Pouzdo na iPad;bile;200;50
12;Pametova karta TRANSCEND;SDH,D 32GB, Class 10;1002;1
13;Tiskarna CANON;inkoustova, bezhlucna, rucni podavac papiru;3550;44
14;Tablet Google Nexus 7;sedmipalcovy tablet, 16GB verze;7780;28
15;Monitor ASUS 17 palcu;vyprodejovy LCD monitor;2220;68
